EntityType,SpawnPlacementTypes,Heightmap.Types,SpawnRules类名,SpawnRules方法名
AXOLOTL,IN_WATER,MOTION_BLOCKING_NO_LEAVES,Axolotl,checkAxolotlSpawnRules
COD,IN_WATER,MOTION_BLOCKING_NO_LEAVES,WaterAnimal,checkSurfaceWaterAnimalSpawnRules
DOLPHIN,IN_WATER,MOTION_BLOCKING_NO_LEAVES,AgeableWaterCreature,checkSurfaceAgeableWaterCreatureSpawnRules
DROWNED,IN_WATER,MOTION_BLOCKING_NO_LEAVES,Drowned,checkDrownedSpawnRules
GUARDIAN,IN_WATER,MOTION_BLOCKING_NO_LEAVES,Guardian,checkGuardianSpawnRules
PUFFERFISH,IN_WATER,MOTION_BLOCKING_NO_LEAVES,WaterAnimal,checkSurfaceWaterAnimalSpawnRules
SALMON,IN_WATER,MOTION_BLOCKING_NO_LEAVES,WaterAnimal,checkSurfaceWaterAnimalSpawnRules
SQUID,IN_WATER,MOTION_BLOCKING_NO_LEAVES,AgeableWaterCreature,checkSurfaceAgeableWaterCreatureSpawnRules
TROPICAL_FISH,IN_WATER,MOTION_BLOCKING_NO_LEAVES,TropicalFish,checkTropicalFishSpawnRules
ARMADILLO,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Armadillo,checkArmadilloSpawnRules
BAT,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Bat,checkBatSpawnRules
BLAZE,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Monster,checkAnyLightMonsterSpawnRules
BOGGED,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Monster,checkMonsterSpawnRules
BREEZE,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Monster,checkAnyLightMonsterSpawnRules
CAMEL,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Camel,checkCamelSpawnRules
CAVE_SPIDER,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Monster,checkMonsterSpawnRules
CHICKEN,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Animal,checkAnimalSpawnRules
COW,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Animal,checkAnimalSpawnRules
CREEPER,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Monster,checkMonsterSpawnRules
DONKEY,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Animal,checkAnimalSpawnRules
ENDERMAN,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Monster,checkMonsterSpawnRules
ENDERMITE,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Endermite,checkEndermiteSpawnRules
ENDER_DRAGON,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Mob,checkMobSpawnRules
FROG,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Frog,checkFrogSpawnRules
GHAST,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Ghast,checkGhastSpawnRules
HAPPY_GHAST,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Animal,checkAnimalSpawnRules
GIANT,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Monster,checkMonsterSpawnRules
GLOW_SQUID,IN_WATER,MOTION_BLOCKING_NO_LEAVES,GlowSquid,checkGlowSquidSpawnRules
GOAT,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Goat,checkGoatSpawnRules
HORSE,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Animal,checkAnimalSpawnRules
HUSK,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Husk,checkHuskSpawnRules
IRON_GOLEM,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Mob,checkMobSpawnRules
LLAMA,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Animal,checkAnimalSpawnRules
MAGMA_CUBE,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,MagmaCube,checkMagmaCubeSpawnRules
MOOSHROOM,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,MushroomCow,checkMushroomSpawnRules
MULE,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Animal,checkAnimalSpawnRules
OCELOT,ON_GROUND,MOTION_BLOCKING,Ocelot,checkOcelotSpawnRules
PARROT,ON_GROUND,MOTION_BLOCKING,Parrot,checkParrotSpawnRules
PIG,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Animal,checkAnimalSpawnRules
HOGLIN,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Hoglin,checkHoglinSpawnRules
PIGLIN,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Piglin,checkPiglinSpawnRules
PILLAGER,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,PatrollingMonster,checkPatrollingMonsterSpawnRules
POLAR_BEAR,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,PolarBear,checkPolarBearSpawnRules
RABBIT,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Rabbit,checkRabbitSpawnRules
SHEEP,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Animal,checkAnimalSpawnRules
SILVERFISH,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Silverfish,checkSilverfishSpawnRules
SKELETON,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Monster,checkMonsterSpawnRules
SKELETON_HORSE,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,SkeletonHorse,checkSkeletonHorseSpawnRules
SLIME,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Slime,checkSlimeSpawnRules
SNOW_GOLEM,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Mob,checkMobSpawnRules
SPIDER,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Monster,checkMonsterSpawnRules
STRAY,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Stray,checkStraySpawnRules
STRIDER,IN_LAVA,MOTION_BLOCKING_NO_LEAVES,Strider,checkStriderSpawnRules
TURTLE,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Turtle,checkTurtleSpawnRules
VILLAGER,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Mob,checkMobSpawnRules
WITCH,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Monster,checkMonsterSpawnRules
WITHER,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Monster,checkMonsterSpawnRules
WITHER_SKELETON,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Monster,checkMonsterSpawnRules
WOLF,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Wolf,checkWolfSpawnRules
ZOGLIN,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Monster,checkAnyLightMonsterSpawnRules
CREAKING,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Monster,checkMonsterSpawnRules
ZOMBIE,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Monster,checkMonsterSpawnRules
ZOMBIE_HORSE,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,ZombieHorse,checkZombieHorseSpawnRules
ZOMBIFIED_PIGLIN,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,ZombifiedPiglin,checkZombifiedPiglinSpawnRules
ZOMBIE_VILLAGER,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Monster,checkMonsterSpawnRules
CAT,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Animal,checkAnimalSpawnRules
ELDER_GUARDIAN,IN_WATER,MOTION_BLOCKING_NO_LEAVES,Guardian,checkGuardianSpawnRules
EVOKER,NO_RESTRICTIONS,MOTION_BLOCKING_NO_LEAVES,Monster,checkMonsterSpawnRules
FOX,NO_RESTRICTIONS,MOTION_BLOCKING_NO_LEAVES,Fox,checkFoxSpawnRules
ILLUSIONER,NO_RESTRICTIONS,MOTION_BLOCKING_NO_LEAVES,Monster,checkMonsterSpawnRules
PANDA,NO_RESTRICTIONS,MOTION_BLOCKING_NO_LEAVES,Animal,checkAnimalSpawnRules
PHANTOM,NO_RESTRICTIONS,MOTION_BLOCKING_NO_LEAVES,Mob,checkMobSpawnRules
RAVAGER,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Monster,checkMonsterSpawnRules
SHULKER,NO_RESTRICTIONS,MOTION_BLOCKING_NO_LEAVES,Mob,checkMobSpawnRules
TRADER_LLAMA,NO_RESTRICTIONS,MOTION_BLOCKING_NO_LEAVES,Animal,checkAnimalSpawnRules
VEX,NO_RESTRICTIONS,MOTION_BLOCKING_NO_LEAVES,Monster,checkMonsterSpawnRules
VINDICATOR,NO_RESTRICTIONS,MOTION_BLOCKING_NO_LEAVES,Monster,checkMonsterSpawnRules
WANDERING_TRADER,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Mob,checkMobSpawnRules
WARDEN,NO_RESTRICTIONS,MOTION_BLOCKING_NO_LEAVES,Monster,checkMonsterSpawnRules
