EntityType,SpawnPlacementTypes,Heightmap.Types,SpawnRulesŔŕĂű,SpawnRules·˝·¨Ăű
CHICKEN,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Animal,checkAnimalSpawnRules
COW,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Animal,checkAnimalSpawnRules
DONKEY,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Animal,checkAnimalSpawnRules
HORSE,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Animal,checkAnimalSpawnRules
LLAMA,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Animal,checkAnimalSpawnRules
MULE,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Animal,checkAnimalSpawnRules
PIG,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Animal,checkAnimalSpawnRules
SHEEP,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Animal,checkAnimalSpawnRules
CAT,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Animal,checkAnimalSpawnRules
ARMADILLO,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Armadillo,checkArmadilloSpawnRules
BAT,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Bat,checkBatSpawnRules
ENDERMITE,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Endermite,checkEndermiteSpawnRules
FROG,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Frog,checkFrogSpawnRules
GHAST,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Ghast,checkGhastSpawnRules
GOAT,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Goat,checkGoatSpawnRules
HOGLIN,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Hoglin,checkHoglinSpawnRules
HUSK,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Husk,checkHuskSpawnRules
MAGMA_CUBE,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,MagmaCube,checkMagmaCubeSpawnRules
ENDER_DRAGON,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Mob,checkMobSpawnRules
IRON_GOLEM,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Mob,checkMobSpawnRules
SNOW_GOLEM,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Mob,checkMobSpawnRules
VILLAGER,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Mob,checkMobSpawnRules
WANDERING_TRADER,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Mob,checkMobSpawnRules
BLAZE,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Monster,checkAnyLightMonsterSpawnRules
BREEZE,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Monster,checkAnyLightMonsterSpawnRules
ZOGLIN,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Monster,checkAnyLightMonsterSpawnRules
BOGGED,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Monster,checkMonsterSpawnRules
CAVE_SPIDER,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Monster,checkMonsterSpawnRules
CREEPER,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Monster,checkMonsterSpawnRules
ENDERMAN,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Monster,checkMonsterSpawnRules
GIANT,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Monster,checkMonsterSpawnRules
SKELETON,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Monster,checkMonsterSpawnRules
SPIDER,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Monster,checkMonsterSpawnRules
WITCH,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Monster,checkMonsterSpawnRules
WITHER,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Monster,checkMonsterSpawnRules
WITHER_SKELETON,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Monster,checkMonsterSpawnRules
CREAKING,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Monster,checkMonsterSpawnRules
ZOMBIE,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Monster,checkMonsterSpawnRules
ZOMBIE_VILLAGER,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Monster,checkMonsterSpawnRules
RAVAGER,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Monster,checkMonsterSpawnRules
MOOSHROOM,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,MushroomCow,checkMushroomSpawnRules
OCELOT,ON_GROUND,MOTION_BLOCKING,Ocelot,checkOcelotSpawnRules
PARROT,ON_GROUND,MOTION_BLOCKING,Parrot,checkParrotSpawnRules
PILLAGER,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,PatrollingMonster,checkPatrollingMonsterSpawnRules
PIGLIN,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Piglin,checkPiglinSpawnRules
POLAR_BEAR,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,PolarBear,checkPolarBearSpawnRules
RABBIT,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Rabbit,checkRabbitSpawnRules
SILVERFISH,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Silverfish,checkSilverfishSpawnRules
SKELETON_HORSE,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,SkeletonHorse,checkSkeletonHorseSpawnRules
SLIME,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Slime,checkSlimeSpawnRules
STRAY,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Stray,checkStraySpawnRules
TURTLE,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Turtle,checkTurtleSpawnRules
WOLF,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,Wolf,checkWolfSpawnRules
ZOMBIE_HORSE,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,ZombieHorse,checkZombieHorseSpawnRules
ZOMBIFIED_PIGLIN,ON_GROUND,MOTION_BLOCKING_NO_LEAVES,ZombifiedPiglin,checkZombifiedPiglinSpawnRules
PANDA,NO_RESTRICTIONS,MOTION_BLOCKING_NO_LEAVES,Animal,checkAnimalSpawnRules
TRADER_LLAMA,NO_RESTRICTIONS,MOTION_BLOCKING_NO_LEAVES,Animal,checkAnimalSpawnRules
FOX,NO_RESTRICTIONS,MOTION_BLOCKING_NO_LEAVES,Fox,checkFoxSpawnRules
PHANTOM,NO_RESTRICTIONS,MOTION_BLOCKING_NO_LEAVES,Mob,checkMobSpawnRules
SHULKER,NO_RESTRICTIONS,MOTION_BLOCKING_NO_LEAVES,Mob,checkMobSpawnRules
EVOKER,NO_RESTRICTIONS,MOTION_BLOCKING_NO_LEAVES,Monster,checkMonsterSpawnRules
ILLUSIONER,NO_RESTRICTIONS,MOTION_BLOCKING_NO_LEAVES,Monster,checkMonsterSpawnRules
VEX,NO_RESTRICTIONS,MOTION_BLOCKING_NO_LEAVES,Monster,checkMonsterSpawnRules
VINDICATOR,NO_RESTRICTIONS,MOTION_BLOCKING_NO_LEAVES,Monster,checkMonsterSpawnRules
WARDEN,NO_RESTRICTIONS,MOTION_BLOCKING_NO_LEAVES,Monster,checkMonsterSpawnRules
DOLPHIN,IN_WATER,MOTION_BLOCKING_NO_LEAVES,AgeableWaterCreature,checkSurfaceAgeableWaterCreatureSpawnRules
SQUID,IN_WATER,MOTION_BLOCKING_NO_LEAVES,AgeableWaterCreature,checkSurfaceAgeableWaterCreatureSpawnRules
AXOLOTL,IN_WATER,MOTION_BLOCKING_NO_LEAVES,Axolotl,checkAxolotlSpawnRules
DROWNED,IN_WATER,MOTION_BLOCKING_NO_LEAVES,Drowned,checkDrownedSpawnRules
GLOW_SQUID,IN_WATER,MOTION_BLOCKING_NO_LEAVES,GlowSquid,checkGlowSquidSpawnRules
GUARDIAN,IN_WATER,MOTION_BLOCKING_NO_LEAVES,Guardian,checkGuardianSpawnRules
ELDER_GUARDIAN,IN_WATER,MOTION_BLOCKING_NO_LEAVES,Guardian,checkGuardianSpawnRules
TROPICAL_FISH,IN_WATER,MOTION_BLOCKING_NO_LEAVES,TropicalFish,checkTropicalFishSpawnRules
COD,IN_WATER,MOTION_BLOCKING_NO_LEAVES,WaterAnimal,checkSurfaceWaterAnimalSpawnRules
PUFFERFISH,IN_WATER,MOTION_BLOCKING_NO_LEAVES,WaterAnimal,checkSurfaceWaterAnimalSpawnRules
SALMON,IN_WATER,MOTION_BLOCKING_NO_LEAVES,WaterAnimal,checkSurfaceWaterAnimalSpawnRules
STRIDER,IN_LAVA,MOTION_BLOCKING_NO_LEAVES,Strider,checkStriderSpawnRules
